Date and Time	Maximum Line Voltage	Minimum Line Voltage	Line Voltage	Output Voltage	Battery Voltage	Output Frequency	UPS Load	UPS Internal Temperature	Probe 1 Temperature	Probe 1 Humidity	Probe 2 Temperature	Probe 2 Humidity	Input Frequency	Battery Capacity
04/16/2020 17:46:20	N/A	N/A	217.4	217.4	13.7	49.75	31.2	2.0	N/A	N/A	N/A	N/A	49.75	96
04/16/2020 17:56:20	N/A	N/A	220.3	220.3	13.7	49.75	25.3	2.0	N/A	N/A	N/A	N/A	49.75	99
04/16/2020 18:06:20	N/A	N/A	224.6	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 18:16:20	N/A	N/A	220.3	223.2	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 18:26:20	N/A	N/A	220.3	220.3	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 18:36:20	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 18:46:20	N/A	N/A	218.8	220.3	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 18:56:20	N/A	N/A	220.3	220.3	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 19:06:20	N/A	N/A	223.2	223.2	13.7	50.0	20.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 19:16:20	N/A	N/A	223.2	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 19:26:20	N/A	N/A	223.2	224.6	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 19:36:20	N/A	N/A	223.2	223.2	13.7	50.0	42.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 19:46:20	N/A	N/A	220.3	220.3	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 19:56:20	N/A	N/A	220.3	220.3	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 20:06:20	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 20:16:20	N/A	N/A	218.8	218.8	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 20:26:20	N/A	N/A	220.3	220.3	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 20:36:20	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 20:46:20	N/A	N/A	223.2	223.2	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 20:56:20	N/A	N/A	207.3	237.6	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 21:06:20	N/A	N/A	223.2	223.2	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 21:16:20	N/A	N/A	220.3	220.3	13.7	50.0	36.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 21:26:20	N/A	N/A	220.3	220.3	13.7	50.0	34.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 21:36:20	N/A	N/A	214.5	214.5	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 21:46:20	N/A	N/A	220.3	220.3	13.7	50.0	39.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 21:56:20	N/A	N/A	220.3	220.3	13.7	50.0	46.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 22:06:20	N/A	N/A	223.2	223.2	13.7	50.0	35.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 22:16:20	N/A	N/A	213.1	213.1	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 22:26:20	N/A	N/A	224.6	224.6	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 22:36:20	N/A	N/A	227.5	227.5	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 22:46:20	N/A	N/A	224.6	224.6	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 22:56:20	N/A	N/A	224.6	224.6	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 23:06:20	N/A	N/A	223.2	227.5	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 23:16:20	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 23:26:20	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 23:36:20	N/A	N/A	224.6	227.5	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 23:46:20	N/A	N/A	227.5	227.5	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 23:56:20	N/A	N/A	227.5	227.5	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 00:06:20	N/A	N/A	227.5	228.9	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 00:16:20	N/A	N/A	230.4	230.4	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 00:26:20	N/A	N/A	230.4	228.9	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 00:36:20	N/A	N/A	228.9	228.9	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 00:46:20	N/A	N/A	228.9	228.9	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 00:56:20	N/A	N/A	228.9	227.5	13.7	49.75	34.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 01:06:20	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 01:16:20	N/A	N/A	230.4	228.9	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 01:26:20	N/A	N/A	230.4	230.4	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 09:34:23	N/A	N/A	223.2	223.2	13.7	50.0	39.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 09:44:23	N/A	N/A	224.6	224.6	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 09:54:23	N/A	N/A	220.3	220.3	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 10:04:23	N/A	N/A	218.8	218.8	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 10:14:23	N/A	N/A	220.3	218.8	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 10:24:23	N/A	N/A	220.3	220.3	13.7	50.0	38.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 10:34:23	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 10:44:23	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 10:54:23	N/A	N/A	223.2	223.2	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 11:04:23	N/A	N/A	224.6	224.6	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 11:14:23	N/A	N/A	223.2	223.2	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 11:24:23	N/A	N/A	217.4	217.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 11:34:23	N/A	N/A	224.6	224.6	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 11:44:23	N/A	N/A	223.2	220.3	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 11:54:23	N/A	N/A	223.2	223.2	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 12:04:23	N/A	N/A	223.2	220.3	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 12:14:23	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 12:24:23	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 12:34:23	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 12:44:23	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 12:54:23	N/A	N/A	227.5	227.5	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 13:04:23	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 13:14:23	N/A	N/A	217.4	218.8	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 13:24:23	N/A	N/A	218.8	218.8	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 13:34:23	N/A	N/A	213.1	244.8	13.8	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	99
04/17/2020 13:44:23	N/A	N/A	208.8	240.4	13.8	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 13:54:23	N/A	N/A	217.4	217.4	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 14:04:23	N/A	N/A	217.4	217.4	13.7	49.75	30.5	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 14:14:23	N/A	N/A	217.4	217.4	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 14:24:23	N/A	N/A	214.5	214.5	13.7	49.75	20.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 14:34:23	N/A	N/A	218.8	218.8	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 14:44:23	N/A	N/A	217.4	217.4	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 14:54:23	N/A	N/A	217.4	217.4	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 15:04:23	N/A	N/A	217.4	214.5	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 15:14:23	N/A	N/A	214.5	217.4	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 15:24:23	N/A	N/A	218.8	218.8	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 15:34:23	N/A	N/A	217.4	217.4	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 15:44:23	N/A	N/A	217.4	217.4	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 15:54:23	N/A	N/A	217.4	217.4	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 16:04:23	N/A	N/A	224.6	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 16:14:23	N/A	N/A	218.8	217.4	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 16:24:23	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 16:34:23	N/A	N/A	224.6	224.6	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 16:44:23	N/A	N/A	217.4	217.4	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 16:54:23	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 17:04:23	N/A	N/A	214.5	214.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 17:14:23	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 17:24:23	N/A	N/A	217.4	217.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	82
04/17/2020 17:34:23	N/A	N/A	223.2	223.2	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	72
04/17/2020 17:44:23	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	75
04/17/2020 17:54:23	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	78
04/17/2020 18:04:23	N/A	N/A	218.8	218.8	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	80
04/17/2020 18:14:23	N/A	N/A	218.8	218.8	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	83
04/17/2020 18:24:23	N/A	N/A	218.8	220.3	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	86
04/17/2020 18:34:23	N/A	N/A	223.2	223.2	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	89
04/17/2020 18:44:23	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	92
04/17/2020 18:54:23	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	95
04/17/2020 19:04:23	N/A	N/A	227.5	224.6	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	50.0	97
04/17/2020 19:14:23	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 19:24:23	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 19:34:23	N/A	N/A	224.6	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 19:44:23	N/A	N/A	227.5	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 19:54:23	N/A	N/A	223.2	223.2	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 20:04:23	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 20:14:23	N/A	N/A	214.5	214.5	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 20:24:23	N/A	N/A	223.2	223.2	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 20:34:23	N/A	N/A	224.6	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 20:44:23	N/A	N/A	224.6	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 20:54:23	N/A	N/A	217.4	217.4	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 21:04:23	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 21:14:23	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 21:24:23	N/A	N/A	214.5	214.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 21:34:23	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 21:44:23	N/A	N/A	223.2	223.2	13.7	49.75	37.7	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 21:54:23	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 22:04:23	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 22:14:23	N/A	N/A	223.2	223.2	13.7	50.0	40.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 22:24:23	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 22:34:23	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 22:44:23	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 22:54:23	N/A	N/A	227.5	227.5	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 23:04:23	N/A	N/A	224.6	227.5	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 23:14:23	N/A	N/A	227.5	227.5	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 23:24:23	N/A	N/A	227.5	227.5	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 23:34:23	N/A	N/A	228.9	227.5	13.7	50.0	38.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/17/2020 23:44:23	N/A	N/A	227.5	224.6	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/17/2020 23:54:23	N/A	N/A	228.9	228.9	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 00:04:23	N/A	N/A	230.4	230.4	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 00:14:23	N/A	N/A	230.4	228.9	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 00:24:23	N/A	N/A	230.4	228.9	13.7	49.75	33.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 00:34:23	N/A	N/A	228.9	228.9	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 00:44:23	N/A	N/A	228.9	228.9	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 09:38:44	N/A	N/A	220.3	220.3	13.7	49.75	52.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 09:48:44	N/A	N/A	218.8	218.8	13.7	49.75	28.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 09:58:44	N/A	N/A	214.5	214.5	13.7	50.0	39.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 10:08:44	N/A	N/A	218.8	218.8	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 10:18:44	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 10:28:44	N/A	N/A	220.3	223.2	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 10:38:44	N/A	N/A	224.6	224.6	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 10:48:44	N/A	N/A	223.2	223.2	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 10:58:44	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 11:08:44	N/A	N/A	218.8	218.8	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 11:18:44	N/A	N/A	220.3	220.3	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 11:28:44	N/A	N/A	223.2	224.6	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 11:38:44	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 11:48:44	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 11:58:44	N/A	N/A	223.2	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 12:08:44	N/A	N/A	224.6	224.6	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 12:18:44	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 12:28:44	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 12:38:44	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 12:48:44	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 12:58:44	N/A	N/A	223.2	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 13:08:44	N/A	N/A	223.2	223.2	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 13:18:44	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 13:28:44	N/A	N/A	223.2	223.2	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 13:38:44	N/A	N/A	223.2	223.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 13:48:44	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 13:58:44	N/A	N/A	224.6	224.6	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 14:08:44	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 14:18:44	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 14:28:44	N/A	N/A	224.6	224.6	13.7	50.0	38.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 14:38:44	N/A	N/A	223.2	223.2	13.7	50.0	40.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 14:48:44	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 14:58:44	N/A	N/A	223.2	223.2	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 15:08:44	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 15:18:44	N/A	N/A	220.3	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 15:28:44	N/A	N/A	220.3	220.3	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 15:38:44	N/A	N/A	217.4	217.4	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 15:48:44	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 15:58:44	N/A	N/A	223.2	220.3	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 16:08:44	N/A	N/A	220.3	223.2	13.7	50.0	24.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 16:18:44	N/A	N/A	220.3	220.3	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 16:28:44	N/A	N/A	223.2	223.2	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 16:38:44	N/A	N/A	224.6	223.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 16:48:44	N/A	N/A	223.2	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 16:58:44	N/A	N/A	227.5	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 17:08:44	N/A	N/A	223.2	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 17:18:44	N/A	N/A	218.8	218.8	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 17:28:44	N/A	N/A	213.1	244.8	13.8	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 17:38:44	N/A	N/A	223.2	223.2	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 17:48:44	N/A	N/A	213.1	213.1	13.7	50.0	20.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 17:58:44	N/A	N/A	217.4	217.4	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 18:08:44	N/A	N/A	218.8	217.4	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	98
04/18/2020 18:18:44	N/A	N/A	220.3	220.3	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 18:28:44	N/A	N/A	223.2	224.6	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 18:38:44	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 18:48:44	N/A	N/A	223.2	224.6	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 18:58:44	N/A	N/A	218.8	218.8	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 19:08:44	N/A	N/A	220.3	220.3	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 19:18:44	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 19:28:44	N/A	N/A	224.6	224.6	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 19:38:44	N/A	N/A	220.3	220.3	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 19:48:44	N/A	N/A	223.2	218.8	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/18/2020 19:58:44	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 20:08:44	N/A	N/A	207.3	240.4	13.8	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 20:18:44	N/A	N/A	220.3	220.3	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	99
04/18/2020 20:28:44	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/18/2020 20:38:44	N/A	N/A	223.2	220.3	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
